date,Sub,FLOW,FLOW_lag1,FLOW_lag2,FLOW_lag3,TN,TN_lag1,TN_lag2,TN_lag3,TP,TP_lag1,TP_lag2,TP_lag3
2018-12-11,3,2.17,2.32,2.54,2.88,0.656041986687148,0.5637372286079182,0.4966827063283756,0.40991512345679015,0.000491231438812084,0.0004629629629629629,0.0005194663167104112,0.0005103845164609054
2018-12-11,4,1.98,2.11,2.29,2.56,1.0054246165357277,0.8995962787431981,0.838994015849911,0.7685908564814814,0.0011749438832772167,0.0008447428471125153,0.0008895358240336405,0.000786675347222222
2018-12-11,5,2.12,2.16,2.23,2.34,0.63875786163522,0.5626286008230452,0.49514200298953664,0.5242956631845521,0.027188155136268342,0.026416752400548693,0.02569133034379671,0.024582541943653054
2018-12-11,6,0.875,0.898,0.914,0.958,1.521164021164021,1.4306483543677306,2.1020747224248315,2.0900989716229796,0.0049867724867724865,0.002423080095685886,0.002279358132749817,0.00253711435861749
2018-12-11,7,2.14,2.34,2.62,3.02,0.027096313603322947,0.03012226970560304,0.03330859485439638,0.036983382389011527,1.4440550363447558e-06,5.885960747071859e-06,3.074639525021204e-05,0.00014793352955604612
2018-12-11,8,0.582,0.623,0.674,0.736,0.026051610029273264,0.029910528506034123,0.034687877788767994,0.041672956924315614,2.346633575155912e-06,8.54586528743832e-06,3.382926695241235e-05,0.0001503371578099839
2018-12-11,9,0.551,0.536,0.471,0.54,3.8020098138065466,2.7423645660585954,2.703074624518361,4.565329218106995,0.0046212273979969075,0.0051824212271973456,0.004447786427616576,0.004158093278463649
2018-12-11,10,1.66,1.81,1.99,2.21,0.025658188308790717,0.02909504808676079,0.03367532104969291,0.04022121669180492,0.0,2.11658481686106e-06,1.017820584403499e-05,5.970336852689794e-05
2018-12-11,11,1.05,1.13,1.22,1.35,0.030092592592592587,0.03287856440511308,0.036240133576199145,0.04003772290809327,2.1935626102292767e-06,8.870042608980663e-06,4.2596387370977536e-05,0.00019375857338820298
2018-12-11,12,0.491,0.517,0.552,0.602,0.03465150486535415,0.03872949351672755,0.04361245303274289,0.049218653869816664,0.0,2.932695751844688e-06,1.2874060654857755e-05,6.998277347114557e-05
2018-12-11,13,0.691,0.734,0.79,0.872,0.028642064640617464,0.032798466040972855,0.037798874824191274,0.044730079850492696,0.0,1.48223836915935e-06,1.170593061415846e-05,8.308910975195379e-05
2018-12-11,14,0.187,0.206,0.238,0.292,0.028347197464844525,0.03281193815174397,0.03754279489573607,0.04241184677828514,0.0,1.4046206400575332e-06,4.911686896981014e-06,2.156265854895992e-05
2018-12-11,15,0.295,0.323,0.364,0.431,0.025149089767733838,0.029060600848526543,0.033704721204721205,0.03947538025264243,0.0,0.0,0.0,3.705852023717453e-06
2018-12-11,16,1.64,1.75,1.91,2.15,1.2068089430894309,1.0846560846560844,0.9998545666084933,0.9097760551248923,0.0014467592592592592,0.0010383597883597882,0.0010786309870079503,0.0008936261843238588
2018-12-11,17,0.537,0.629,0.765,0.964,0.02931236637009449,0.033121356650768416,0.036916000968288544,0.04082142308283387,0.0,0.0,1.2300290486564994e-06,4.874558168126633e-06
2018-12-11,18,0.372,0.406,0.455,0.529,0.02921520310633214,0.03335385878489326,0.03866503866503866,0.04528985507246376,0.0,0.0,3.103378103378103e-06,1.3652593992858642e-05
2018-12-11,19,0.495,0.618,0.797,1.06,0.011036288814066592,0.012622857485317033,0.014100910822993631,0.01539570230607966,0.0,0.0,0.0,0.0
2018-12-11,20,0.813,0.804,0.986,1.23,0.02334745569677919,0.02735166758798599,0.03333708962512207,0.03923893405600722,0.0,0.0,1.1163229659679962e-06,4.347335140018067e-06
2018-12-11,21,0.69,0.712,0.741,0.779,0.2650295222758991,0.1674339367457345,0.12589343729694608,0.13594708315504206,0.0009846349973161568,0.0007997815230961298,0.0009371719898035686,0.0011291779584462508
2018-12-11,22,0.27,0.282,0.271,0.319,3.1035665294924555,3.037168374047807,1.6998086647533137,1.7415534656913967,0.0025720164609053494,0.001231284475965327,0.001712621292879595,0.002554278416347382
2018-12-11,23,0.552,0.567,0.584,0.605,0.01398533950617284,0.01584035534652819,0.018411497970573315,0.022382920110192838,0.0,1.3717421124828533e-06,6.480688736681887e-06,4.6104989286807467e-05
2018-12-11,24,2.52,2.61,2.69,2.87,0.8588697824808935,0.8203845608060167,0.8906443618339529,0.8993095883339786,0.0019152336860670193,0.0009268128281538243,0.0009164601404378356,0.0011816040779455412
2018-12-11,25,1.42,1.48,1.53,1.66,0.5958202921231089,0.58495995995996,0.3109114015976761,0.34582775546630967,0.0004531820552947313,0.00022053303303303304,0.000292755991285403,0.0005180443998215083
2018-12-11,26,6.55,6.72,6.92,7.43,0.6131608707944585,0.5735367063492063,0.5803762577606508,0.5872713224664773,0.022794741306191687,0.021873622134038796,0.021408691928923144,0.02118538457704003
2018-12-11,27,1.72,1.84,2.02,2.29,0.8276808785529716,0.7045088566827696,0.6188118811881187,0.5054180818372958,0.0006453219207579673,0.0006076388888888888,0.000676109277594426,0.0006418809639333656
2018-12-11,28,13.4,14.1,15.0,16.6,0.9328358208955222,0.9029419490412398,0.8410493827160493,0.8157630522088352,0.011574074074074072,0.0109173890202259,0.010185185185185184,0.009830990629183398
2018-12-11,29,24.3,25.6,27.0,29.1,1.7099146471574456,1.3472945601851851,1.2431412894375857,1.3920707649229984,0.009383097088858405,0.008951822916666666,0.007973251028806584,0.010420644011709303
2018-12-17,1,14.4,14.4,14.7,15.1,2.692579732510288,2.338927469135802,2.5982615268329554,2.2688251165072355,0.024112654320987654,0.018566743827160493,0.015589569160997734,0.01824258032867304
2018-12-17,2,2.66,2.8,2.83,2.95,0.5874060150375939,0.640707671957672,0.548030362517995,0.5610483364720652,0.0015925229741019212,0.014674272486772487,0.0011042402826855124,0.0013457313245448838
2018-12-17,3,1.69,1.77,1.8,1.87,0.7122507122507123,0.7846829880728184,0.6944444444444444,0.7179639532580708,0.0011916502301117687,0.013274220548231843,0.0007587448559670781,0.0008974549415725885
2018-12-17,4,1.72,1.65,1.69,1.75,1.6419035314384152,1.1714365881032547,1.205347359193513,1.1507936507936507,0.06863695090439276,0.00813692480359147,0.0013080758273065966,0.0011375661375661373
2018-12-17,5,1.98,2.02,2.01,2.02,0.8066778900112234,0.8193527686101942,0.8061544131195874,0.7677851118445177,0.02852600074822297,0.03277411074440777,0.028100239543025613,0.027961129446277957
2018-12-17,6,0.796,0.799,0.804,0.827,0.37659361622929455,0.6895193065405831,0.7097037958356365,0.8061265618702137,0.007371929089893913,0.009560561813377833,0.003138243965358393,0.0036107752250436657
2018-12-17,7,1.59,1.64,1.71,1.81,0.014704169578383414,0.016514227642276422,0.021117608836907085,0.04898199304276652,1.4631376659678546e-05,9.03342366757001e-05,0.000588856400259909,0.004201197053406998
2018-12-17,8,0.438,0.454,0.472,0.494,0.013080289193302891,0.014531326480665683,0.016233129315756434,0.01827485380116959,0.0,1.458231359112416e-06,5.296610169491525e-06,2.3195006747638324e-05
2018-12-17,9,0.472,0.386,0.449,0.529,3.8988935969868175,2.506716561120706,3.583065247875938,4.463348036126864,0.00465905524168236,0.0021019238150067165,0.003892394621793285,0.0066512637401106205
2018-12-17,10,1.18,1.23,1.29,1.36,0.01304535467671061,0.014397018970189702,0.015970427792133216,0.01795683551198257,0.0,0.0,2.018733850129199e-06,9.957107843137254e-06
2018-12-17,11,0.821,0.848,0.879,0.919,0.01719898948887987,0.01910814116002795,0.023174482787679602,0.04672449925442308,1.2715974195876754e-05,7.465823724668064e-05,0.0004292546243627017,0.0030981743440938216
2018-12-17,12,0.405,0.431,0.425,0.438,0.022805212620027434,0.11950030076480193,0.02249455337690632,0.024892186707255196,0.0007258802011888431,0.014877116095213545,0.0,0.0
2018-12-17,13,0.541,0.585,0.575,0.596,0.019318648593140274,0.20180436847103514,0.01825684380032206,0.020390566741237882,0.0007402272882864379,0.027302943969610634,0.0,0.0
2018-12-17,14,0.14,0.145,0.15,0.156,0.013310185185185184,0.014926564495530013,0.01751543209876543,0.026190052231718896,4.646164021164021e-06,2.6340996168582375e-05,0.00015277777777777777,0.0011870845204178537
2018-12-17,15,0.211,0.224,0.23,0.241,0.01612690889942075,0.22838128306878305,0.015297906602254425,0.01724104810204395,0.0005019088994207478,0.03022693452380952,0.0,0.0
2018-12-17,16,1.42,1.33,1.38,1.43,1.9887845592070943,1.4097744360902253,1.4761137949543748,1.4083139083139082,0.0831377151799687,0.0020711500974658864,0.0016354669887278584,0.0014245014245014244
