date,sub,FLOW,FLOW_lag1,FLOW_lag2,FLOW_lag3,TN,TN_lag1,TN_lag2,TN_lag3,TP,TP_lag1,TP_lag2,TP_lag3
2024-03-12,7,0.468,0.484,0.506,0.539,2.720402026,2.654384757,2.584724052,2.490895348,1.08E-06,1.24E-06,2.97E-06,2.81E-05
2024-03-12,8,0.187,0.199,0.215,0.234,2.36432957,2.250837521,2.104866494,1.978474201,0,0,0,0
2024-03-12,9,0.309,0.281,0.202,0.301,4.981721203,3.768782127,3.735790246,4.768057094,0.009064485,0.007455187,0.007448662,0.007498154
2024-03-12,10,0.374,0.416,0.468,0.535,1.39879184,1.290954416,1.174719057,1.075199031,0,0,1.43E-06,5.86E-06
2024-03-12,11,0.3,0.306,0.314,0.326,3.047839506,3.006989833,2.952494692,2.889968189,0,0,0,2.66E-06
2024-03-12,12,0.326,0.374,0.447,0.557,2.808310611,1.473063973,1.315353385,1.161563269,0.000227576,1.69E-05,7.92E-05,0.000378183
2024-03-12,13,0.208,0.215,0.223,0.234,2.771100427,2.702411714,2.621034712,2.542339348,0,0,0,0
2024-03-12,14,0.0318,0.0338,0.0363,0.0395,1.976327743,1.879930966,1.775966738,1.670182841,3.50E-06,3.32E-06,3.13E-06,2.88E-06
2024-03-12,15,0.04,0.0431,0.047,0.0521,1.741898148,1.648835611,1.536643026,1.428431791,6.57E-06,3.22E-06,2.93E-06,2.71E-06
2024-03-12,16,0.901,0.902,0.92,0.948,6.114605171,5.132627084,4.84349839,5.139963276,0.00349406,0.008404677,0.019751409,0.0299119
2024-03-12,17,0.0928,0.0956,0.0994,0.105,2.918462644,2.869304974,2.794545048,2.711640212,1.98E-06,1.95E-06,1.93E-06,1.88E-06
2024-03-12,18,0.0514,0.0567,0.0633,0.0715,1.260988615,1.161489973,1.060499678,0.974488474,3.47E-06,3.23E-06,2.78E-06,2.57E-06
2024-03-12,19,0.0371,0.0397,0.0433,0.0485,2.657981432,2.550960911,2.424407664,2.267086674,1.29E-05,1.23E-05,1.16E-05,1.00E-05
2024-03-12,20,0.136,0.139,0.143,0.149,2.791394336,2.756128431,2.703315203,2.633296048,5.46E-06,2.38E-06,2.36E-06,2.32E-06
2024-03-12,21,0.308,0.311,0.314,0.317,3.945707071,3.758782899,4.423213022,4.089262764,0.005561568,0.005359057,0.004386353,0.004235308
2024-03-12,22,0.194,0.198,0.156,0.18,5.966017564,0.946969697,1.194503799,1.048096708,0.002159698,0,0,0
2024-03-12,23,0.456,0.458,0.461,0.466,3.350389864,3.33575934,3.314051579,3.303330154,0.000870594,0,0,0
2024-03-12,24,1.69,1.69,1.71,1.77,3.670830594,3.116096866,3.011966645,2.844475832,0.00281476,0.001588867,0.000778373,0.000719293
2024-03-12,25,1.08,1.08,1.07,1.11,3.740140604,2.743484225,2.834025614,2.763179847,0.000982725,0,0,0
2024-03-12,26,5.21,5.22,5.26,5.32,2.710243833,2.505498794,2.464441628,2.436647173,0.011418568,0.011086278,0.010957964,0.011051935
2024-03-12,27,0.753,0.833,0.951,1.13,4.273031331,3.529189454,2.969583674,2.50942314,0.002843564,0.002028589,0.001862075,0.002243117
2024-03-12,28,8.03,8.09,8.23,8.42,3.689866704,3.433594286,3.347059088,3.326515351,0.007350906,0.007582521,0.00863485,0.009800849
2024-03-12,29,14.7,15,15.5,16.2,5.763416478,5.763888889,5.5630227,5.50125743,0.007031053,0.007044753,0.00724313,0.008716278
2024-03-20,1,8.64,9.14,9.89,9.96,6.724751372,7.230630521,7.817473692,6.75154321,0.008787723,0.027225667,0.064365427,0.010005299
2024-03-20,2,1.92,2.08,2.09,1.69,2.519772377,3.583511396,3.549751905,2.807911462,0.006088445,0.022257835,0.108541556,0.002239481
2024-03-20,3,1.09,1.2,1.17,0.87,2.866972477,4.436728395,3.432652738,3.525436356,0.006763931,0.021990741,0.223567585,0.002926777
2024-03-20,4,1.02,1.03,1.01,1.02,4.675018155,5.247662711,4.847359736,4.504811184,0.002360203,0.017192557,0.001375138,0.001429739
2024-03-20,5,0.41,0.509,0.748,1.42,5.278906956,5.593756822,5.307362844,2.722352634,0.011489386,0.057301899,0.006638072,0.012878195
2024-03-20,6,0.459,0.461,0.459,0.46,3.832808844,3.640435446,3.328491891,2.667069243,0.006152667,0.026361774,0.006808279,0.004654791
2024-03-20,7,0.404,0.409,0.411,0.418,2.922167217,2.914742371,2.90055871,2.879673932,1.24E-06,1.18E-06,1.19E-06,1.17E-06
2024-03-20,8,0.138,0.141,0.144,0.149,2.927066559,2.8976228,2.837255658,2.773117077,1.07E-06,1.03E-06,1.02E-06,0
2024-03-20,9,0.426,0.498,1.5,0.328,3.776517127,3.439684665,2.183641975,1.721996387,0.020539906,0.093196862,0.55941358,0.014291159
2024-03-20,10,0.222,0.231,0.241,0.254,2.054137471,2.004168671,1.925810665,1.859142607,1.56E-06,1.45E-06,1.40E-06,1.33E-06
2024-03-20,11,0.27,0.273,0.274,0.277,3.176440329,3.171211505,3.155413625,3.158844765,0,0,0,0
2024-03-20,12,0.359,0.5,0.701,0.203,1.737723099,1.43287037,2.905901622,2.246396643,0.006318993,0.032638889,0.341773657,0
2024-03-20,13,0.186,0.193,0.181,0.184,3.030416169,6.416714642,3.011817066,2.994162641,0.002961967,0.083357321,1.14E-06,1.12E-06
2024-03-20,14,0.0266,0.0276,0.0247,0.0254,2.293059036,11.28052872,2.328872395,2.296587927,7.92E-06,6.92E-06,8.48E-06,8.25E-06
2024-03-20,15,0.0343,0.0348,0.0298,0.0307,1.967255156,18.55842912,2.120618941,2.084841356,7.59E-06,6.72E-06,8.74E-06,8.52E-06
2024-03-20,16,0.863,0.871,0.852,0.856,4.921999056,5.488051197,5.134976526,4.745911215,0.00195807,0.006365076,0.001711659,0.001784787
2024-03-20,17,0.0846,0.0855,0.0833,0.0843,3.009806497,5.238791423,3.04288382,3.047976802,2.13E-06,2.03E-06,2.10E-06,2.07E-06
2024-03-20,18,0.0421,0.0452,0.0343,0.036,1.627518255,15.90154867,1.643316057,1.594650206,8.36E-06,6.30E-06,9.92E-06,9.52E-06
2024-03-20,19,0.0311,0.0316,0.0311,0.0316,2.928873407,3.29275082,2.913987138,2.893518519,1.48E-05,1.41E-05,1.46E-05,1.44E-05
2024-03-20,20,0.123,0.124,0.125,0.126,2.964092141,3.602897252,2.916666667,2.911890065,6.05E-06,5.87E-06,5.83E-06,5.78E-06
2024-03-20,21,0.294,0.296,0.296,0.298,3.625755858,3.480042543,3.41356982,3.472222222,0.005117788,0.003186781,0.007233796,0.007301765
2024-03-20,22,0.219,0.267,0.183,0.153,1.004143413,2.241122208,5.401234568,1.187666425,0.005390665,0.100568734,0.007463064,0
2024-03-20,23,0.472,0.493,0.438,0.441,3.408466729,3.662384494,3.408802638,3.411858571,0.007405446,0.130765908,0,0
2024-03-20,24,1.74,1.72,1.61,1.61,3.033205619,3.391472868,3.522544283,2.825224293,0.006365741,0.080749354,0.002480159,0.001243674
2024-03-20,25,1.16,1.19,1.02,1.01,2.723898467,3.297152194,3.68781772,2.8763293,0.006395674,0.107959851,0.001134713,0
2024-03-20,26,2.46,2.66,2.95,3.61,3.326370069,3.881230855,3.91556811,2.718785267,0.007198509,0.053519215,0.003138732,0.005386273
2024-03-20,27,0.953,1.14,1.28,0.711,2.914772065,4.01031514,3.517433449,3.662681669,0.00728693,0.023960364,0.259512442,0.003353389
2024-03-20,28,5.57,6.04,6.76,6.87,4.218199348,4.541482708,4.17762437,3.537926573,0.004945475,0.030468175,0.085264629,0.003571621
2024-03-20,29,12.8,13.6,14.6,14.1,5.425347222,5.914692266,6.016933029,5.565405831,0.007631655,0.020424837,0.082445459,0.006066128
2024-03-28,1,25.3,21.3,19.7,10.4,4.519836042,3.504825248,4.32999624,7.144764957,0.145933977,0.037873848,0.258507238,0.105168269
2024-03-28,2,8.67,6.85,5.07,1.66,3.777927293,1.437888619,3.42428227,4.253123606,0.072221154,0.20782644,0.260245453,0.073209505
2024-03-28,3,7.09,5.98,4.15,1.11,3.836258685,1.548371114,3.458277555,4.441941942,0.079173849,0.290319584,0.303993753,0.096242075
2024-03-28,4,4.42,3.64,3.77,1.55,3.796924753,2.171728734,3.223548482,4.28614098,0.178324535,0.033068783,0.334635033,0.152329749
2024-03-28,5,2.72,2.39,2.31,0.574,2.782883987,1.864442895,2.640492224,4.395728481,0.081273829,0.022276461,0.166346,0.119168602
2024-03-28,6,1.2,1.03,1.24,0.546,2.758487654,2.887900036,1.997461171,3.77323294,0.369405864,0.083153542,0.574970131,0.220458554
2024-03-28,7,5.36,3.76,5.48,1.44,2.936705362,0.738770686,2.323263044,3.086419753,0.233208955,0.055715623,0.375946202,0.2813143
2024-03-28,8,0.93,0.759,0.815,0.243,3.97003186,1.052188552,3.394114974,4.105700351,0.060234966,0.045289855,0.570892979,0.000723975
2024-03-28,9,1.58,0.638,2.54,0.719,2.322140178,2.394636015,2.12798921,2.720470819,0.476148617,0.137147335,0.669838145,0.460387369
2024-03-28,10,3.83,2.99,3.98,0.976,3.203268543,1.409017713,2.477666108,2.988387978,0.198844406,0.039870556,0.700842174,0.244288859
2024-03-28,11,1.44,1.05,1.44,0.478,3.062307099,1.311728395,2.427340535,3.43832326,0.267650463,0.053571429,0.515207047,0.276034403
2024-03-28,12,3.06,3.95,1.92,0.446,3.547869765,2.341186123,2.489631559,3.166002325,0.162642217,0.635841538,0.789689429,0.285459226
2024-03-28,13,1.38,1.08,1.56,0.393,3.681897477,1.053455075,3.18287037,4.152530393,0.129998658,0.026363169,0.294545347,0.141951748
2024-03-28,14,0.79,0.814,1.07,0.146,4.043600563,0.436516062,3.839996539,5.049784373,0.00111199,0.011033761,0.184968847,0
2024-03-28,15,1.09,0.822,1.18,0.229,4.045616718,0.513933946,3.96264909,4.867176128,0.000893009,0.00185861,0.030406466,0
2024-03-28,16,4.21,3.19,4.07,1.53,3.8763526,2.231365378,3.298753299,4.379992738,0.178147268,0.03131168,0.335562836,0.152808037
2024-03-28,17,1.39,1.14,1.17,0.263,4.021782574,0.674139051,3.956948401,4.664835939,0.001532108,0.002152372,0.049264008,0
2024-03-28,18,1.38,1.45,2.04,0.268,4.101247987,0.478128991,3.875045389,5.052860697,0.000889023,0.011574074,0.177015251,0
2024-03-28,19,1.84,1.52,1.56,0.291,3.937701288,0.372350146,3.939636752,4.812587502,0,0,0.000163224,0
2024-03-28,20,5.11,3.43,4.61,1.15,4.054323404,0.840217039,4.042138668,4.086151369,0.001966007,0.000536524,0.009565558,0
2024-03-28,21,0.978,0.726,1.12,0.387,2.733753692,2.773951638,1.994460979,4.605703895,0.370417708,0.082740282,0.573536706,0.224602833
2024-03-28,22,1.14,0.601,1.42,0.415,3.116877843,0.575815,3.398865415,4.294957608,0.153305718,0.022531891,0.264899583,0.167336011
2024-03-28,23,1.28,1.02,1.59,0.621,2.658420139,2.643881627,1.870778011,3.298890678,0.367115162,0.071600399,0.541579315,0.260929206
2024-03-28,24,5.43,4.68,4.76,2.07,2.877532228,1.938904717,2.416938998,3.528135624,0.253649137,0.053666113,0.41092826,0.194578637
2024-03-28,25,4.11,3.33,4.2,1.55,2.928719474,1.657907908,2.546296296,3.5020908,0.229510228,0.043793794,0.374779541,0.196385902
2024-03-28,26,9.95,8.6,7.54,3.54,2.826633166,1.843776916,2.578838786,3.213930739,0.131444258,0.034049311,0.211833186,0.096123666
2024-03-28,27,7.04,6.64,5.11,1.16,3.830623948,1.612352187,3.420127564,4.450031928,0.091080072,0.325956604,0.344277742,0.125718391
2024-03-28,28,22.3,18.4,16.7,7.24,3.254235177,1.817884461,2.813816811,3.932627379,0.162971267,0.040383454,0.300787314,0.142277982
2024-03-28,29,40.1,32.8,29.8,14.4,3.867645701,2.674740289,3.254722844,5.545910494,0.129883624,0.065280601,0.34450348,0.11091821
2024-04-03,1,17.1,14.6,16.7,19.2,4.927442062,5.382737189,4.816755378,4.026813272,0.161089452,0.007523148,0.006999889,0.006811825
2024-04-03,2,3.56,3.46,4.45,5.73,3.738816063,2.214461571,1.792030795,1.4260552,0.080953496,0.001194204,0.001297857,0.001498772
2024-04-03,3,2.26,2.14,2.83,3.82,3.835832514,2.276955694,1.828131135,1.414945705,0.096279908,0.001449463,0.001410974,0.001575528
2024-04-03,4,2.64,1.83,2.18,2.66,3.691428171,4.148957701,3.116505267,2.567181843,0.212191358,0.001087836,0.00107246,0.001396721
2024-04-03,5,1.3,0.921,1.27,1.82,2.938034188,3.254815619,2.797827355,2.289377289,0.09704416,0.009048136,0.009477982,0.011065324
2024-04-03,6,0.651,0.541,0.596,0.68,3.289099391,2.952351612,4.21405046,2.638208061,0.256016385,0.005134525,0.005107351,0.00316585
2024-04-03,7,3.72,1.03,1.33,1.81,2.448601155,1.573175117,1.348858257,1.125434827,0.320464954,2.24E-05,0.00014968,0.001023123
2024-04-03,8,0.638,0.418,0.489,0.582,3.75522466,1.439836966,1.278118609,1.137520682,0.114289446,3.96E-05,0.000148167,0.000536942
2024-04-03,9,1.45,0.375,0.395,0.324,2.650063857,3.888888889,3.281762775,2.764917695,0.567528736,0.007253086,0.005391467,0.003554384
2024-04-03,10,2.62,1.18,1.45,1.83,2.809584394,0.736621155,0.679278416,0.631830601,0.302604608,1.05E-05,5.95E-05,0.000338368
2024-04-03,11,1.09,0.484,0.569,0.69,2.633367312,2.051767677,1.832731237,1.613660762,0.380139314,1.76E-05,8.56E-05,0.000441157
2024-04-03,12,0.609,0.548,0.69,0.919,3.515933832,1.229217356,1.100375738,0.97353202,0.161352855,8.30E-05,0.000347222,0.001473522
2024-04-03,13,0.633,0.33,0.394,0.498,3.510619624,2.048260382,1.874177477,1.67800833,0.15633228,2.99E-06,1.89E-05,0.000125037
2024-04-03,14,0.179,0.0903,0.131,0.203,4.002431202,1.124082277,0.936528131,0.764002919,0,3.31E-06,8.46E-06,2.94E-05
2024-04-03,15,0.404,0.135,0.184,0.271,3.953520352,0.985939643,0.836604267,0.683340167,0,1.29E-06,1.29E-06,2.26E-06
2024-04-03,16,2.72,1.45,1.7,2.07,3.774339597,4.302362708,3.165849673,2.572016461,0.218715959,0.001285121,0.001232298,0.001492888
2024-04-03,17,0.521,0.335,0.457,0.634,3.954290183,1.22305141,1.005450199,0.825154808,1.90E-05,0,0,2.46E-06
2024-04-03,18,0.34,0.163,0.226,0.337,4.016884532,0.795273801,0.71697804,0.642240906,0,2.44E-06,6.25E-06,2.28E-05
2024-04-03,19,0.635,0.36,0.528,0.772,3.918780986,0.578703704,0.473484848,0.398795817,0,0,0,0
2024-04-03,20,1.47,0.601,0.9,1.42,3.826530612,1.182442842,0.943930041,0.739273605,0,0,1.04E-06,2.99E-06
2024-04-03,21,0.453,0.352,0.385,0.433,3.551426703,3.173006103,3.517316017,3.23432555,0.230714987,0.003419613,0.004659692,0.004303524
2024-04-03,22,0.462,0.27,0.287,0.313,2.447590989,4.025205761,0.826719577,0.820908768,0.150062129,0.003875171,2.59E-05,0.000235919
2024-04-03,23,0.689,0.525,0.558,0.62,3.141294415,3.19664903,3.069826098,2.949522103,0.243576305,6.24E-06,5.54E-05,0.000485364
2024-04-03,24,2.68,2.4,2.76,3.29,2.962617468,2.999614198,2.725778315,2.226865924,0.197363875,0.001576968,0.001216116,0.001080012
2024-04-03,25,1.86,1.5,1.7,2.02,2.905963759,3.047839506,2.205882353,2.056976531,0.177344683,0.000641204,4.72E-05,0.000377017
2024-04-03,26,5.85,5.58,6.48,7.63,2.750079139,2.69646887,2.518432785,2.154021649,0.092592593,0.00682414,0.006644376,0.006901971
2024-04-03,27,1.98,1.55,2.04,2.8,3.869715675,2.396953405,1.894970951,1.455026455,0.124508979,0.00177718,0.001628313,0.001686508
2024-04-03,28,14.1,11.5,13.6,16.2,3.127462569,3.210547504,2.748842593,2.314814815,0.189617809,0.003613124,0.003582857,0.004193816
2024-04-03,29,27.3,23.7,27.6,31.9,3.93009768,4.19987498,3.690284487,3.062231511,0.155592864,0.003525942,0.003631575,0.004390166
2024-04-09,1,14.1,11.6,12.6,13.8,5.171394799,6.455539591,5.731922399,5.434782609,0.288120567,0.009249282,0.008772413,0.008974101
2024-04-09,2,4.12,1.78,1.98,2.36,2.604166667,2.984550562,2.536943509,2.206920904,0.564657497,0.052343425,0.001730266,0.001986229
2024-04-09,3,2.76,1.11,1.18,1.44,2.235138218,3.190690691,2.667922159,2.250514403,0.662573806,0.093322489,0.002373666,0.002234439
2024-04-09,4,1.32,1.45,1.62,1.89,4.734848485,3.951149425,3.500800183,3.533460709,0.001437991,0.001524585,0.001207419,0.001567705
2024-04-09,5,0.438,0.512,0.601,0.759,5.020717064,4.430700231,3.659025082,3.278558532,0.007293252,0.00865795,0.007760985,0.010872615
2024-04-09,6,0.47,0.478,0.49,0.508,4.161741529,4.842708818,2.669123205,2.551764363,0.004087864,0.006029172,0.002480159,0.003417542
2024-04-09,7,0.67,0.797,0.991,1.31,2.038419016,1.844300386,1.600048585,1.360616342,4.60E-06,2.92E-05,0.000191539,0.001325276
2024-04-09,8,0.288,0.326,0.373,0.435,1.856674383,1.718359464,1.563896336,1.431460196,1.29E-05,4.62E-05,0.000180593,0.000675819
2024-04-09,9,5.03,0.316,0.262,0.276,1.221835653,4.468471636,1.939320045,4.738660762,0.862878286,0.010548523,0.009453633,0.011741814
2024-04-09,10,0.699,0.83,1.01,1.25,0.990171144,0.875725123,0.784974331,0.724074074,3.48E-06,1.51E-05,8.70E-05,0.000515741
2024-04-09,11,0.361,0.4,0.453,0.533,2.500769468,2.337962963,2.141075955,1.943488986,6.96E-06,2.83E-05,0.000142568,0.000723108
2024-04-09,12,2.54,0.521,0.29,0.334,2.114319043,3.221191441,1.784003831,1.64947882,0.783756197,0.24880927,1.50E-05,0.000130641
2024-04-09,13,0.218,0.236,0.262,0.306,2.580275229,2.486464218,2.341320328,2.178649237,1.07E-06,2.13E-06,1.61E-05,0.000132383
2024-04-09,14,0.0352,0.0417,0.0524,0.0706,1.831465699,1.690314415,1.484308736,1.262328192,3.39E-06,2.97E-06,2.56E-06,2.03E-06
2024-04-09,15,0.061,0.0726,0.0922,0.127,1.608986035,1.428425671,1.255322568,1.07538641,2.35E-06,2.12E-06,1.83E-06,1.46E-06
2024-04-09,16,1.08,1.19,1.3,1.52,4.993998628,4.055788982,3.561253561,3.601669103,0.001746828,0.001818783,0.001415598,0.001698038
2024-04-09,17,0.144,0.175,0.221,0.286,2.041538066,1.832010582,1.550192727,1.295001295,1.34E-06,1.18E-06,1.02E-06,0
2024-04-09,18,0.0598,0.0716,0.0899,0.121,1.211600396,1.118611628,1.010639394,0.90201255,3.06E-06,2.46E-06,2.20E-06,1.87E-06
2024-04-09,19,0.113,0.156,0.219,0.31,1.136922321,0.927409782,0.739895146,0.589904421,2.53E-06,1.87E-06,1.40E-06,0
2024-04-09,20,0.22,0.27,0.354,0.501,2.162247475,1.916152263,1.598791588,1.265986545,1.49E-06,1.27E-06,1.06E-06,0
2024-04-09,21,0.3,0.309,0.316,0.322,3.271604938,4.007850893,3.472222222,3.252961813,0.002696759,0.006554896,0.003772562,0.005032206
2024-04-09,22,0.213,0.21,0.179,0.2,4.558989741,0.970017637,1.138009518,1.059027778,0.003189663,1.74E-06,1.68E-05,0.000149306
2024-04-09,23,0.489,0.499,0.508,0.528,3.408316292,3.386402434,3.349190726,3.31000982,0,1.94E-06,1.90E-05,0.000186325
2024-04-09,24,1.8,1.86,1.95,2.1,3.613683128,3.241985265,2.682811016,2.601410935,0.001286008,0.001456093,0.000629155,0.001080247
2024-04-09,25,1.17,1.2,1.23,1.34,3.472222222,2.652391975,2.691207468,2.599847982,0.000485715,1.50E-06,1.76E-05,0.000168429
2024-04-09,26,4.01,4.19,4.45,4.82,3.088343955,2.900424291,2.554099043,2.473297987,0.006927127,0.007043888,0.006580316,0.007227793
2024-04-09,27,3.67,0.95,0.912,1.11,2.25489454,3.386939571,2.804682424,2.366950284,0.731658089,0.119395712,0.003045809,0.002700617
2024-04-09,28,10.9,8.45,9.37,10.6,2.739551478,3.492767916,3.075714455,2.915356394,0.366335372,0.003670831,0.003557453,0.004400332
2024-04-09,29,22.2,17,18.7,20.9,3.607774441,5.221949891,4.598682908,4.313973064,0.277882049,0.008101852,0.004431571,0.005443691
2024-04-17,1,19.6,19.4,16.1,8.58,3.661186697,4.110586102,3.889176444,5.908443408,0.015235261,0.062046583,0.264550265,0.007716049
2024-04-17,2,6.89,7.27,6.24,3.51,1.029739827,2.595012482,3.264482431,2.674237628,0.007139305,0.028497376,0.25411028,0.17641395
2024-04-17,3,5.37,6.05,5.39,2.72,0.931098696,2.506121824,3.328351543,2.91479439,0.007629837,0.03137435,0.274857418,0.254033905
2024-04-17,4,2.65,3.2,3.35,1.04,3.05293501,3.399884259,2.691404091,4.729789886,0.011224668,0.054253472,0.50787728,0.001936432
2024-04-17,5,2.24,2.46,2.41,0.326,1.927290013,2.230126468,2.569348394,5.183481027,0.013020833,0.027335516,0.222356693,0.005680527
2024-04-17,6,1.13,1.49,1.84,0.449,2.970337594,3.650882426,1.434178744,2.861296709,0.030625205,0.176329853,0.930958132,0.002655077
2024-04-17,7,1.48,2.04,2.14,0.436,1.173048048,3.426833696,2.525744202,2.633367312,0.015093218,0.129924655,0.314771547,0
2024-04-17,8,0.383,0.415,0.344,0.187,1.465646456,3.960285587,3.835594315,2.519063181,0.001036529,0.003709282,0.029843615,0
2024-04-17,9,0.436,0.595,1.52,0.359,4.220820591,3.443043884,2.26912768,2.908026411,0.036102616,0.245098039,0.598501462,0.007382905
2024-04-17,10,1.21,1.53,1.52,0.36,1.281756964,3.502481239,2.657468324,1.511059671,0.005576599,0.075269305,0.293920565,0
2024-04-17,11,0.488,0.591,0.626,0.275,1.975656497,3.544682584,2.810318306,2.962962963,0.006285102,0.118286645,0.340196426,0
2024-04-17,12,1.47,2.2,3.27,2.2,0.718852356,0.715488215,2.771406728,2.81986532,0.016691862,0.06523569,0.488447163,0.378261785
2024-04-17,13,0.777,1.2,1.73,0.176,1.291470041,2.546296296,2.957075573,2.913247054,0.007790529,0.043402778,0.417469493,1.10E-06
2024-04-17,14,0.548,0.841,0.987,0.0239,0.403402947,3.894724094,3.729032984,2.247016891,0.00257671,0.011271304,0.184106345,8.86E-06
2024-04-17,15,0.533,0.894,1.23,0.0383,0.516816066,2.420975226,3.801565793,2.169761145,0.000521159,0.003456687,0.062198886,6.77E-06
2024-04-17,16,2.06,2.7,3.46,0.885,3.180061129,3.53223594,2.742988653,4.956580875,0.010450378,0.051440329,0.541907514,0.002406361
2024-04-17,17,0.939,1.18,1.16,0.0864,0.488107916,2.187303829,3.741618774,2.813143004,0.000729697,0.0048258,0.102769796,1.81E-06
2024-04-17,18,0.907,1.49,1.88,0.0356,0.48363551,4.000434999,3.761574074,1.537791303,0.002399036,0.011263361,0.17607368,9.30E-06
2024-04-17,19,1.23,1.56,1.52,0.0392,0.21360283,2.010624406,3.799646686,2.370913643,0,4.15E-06,0.001446759,1.22E-05
2024-04-17,20,3.16,5.06,6.53,0.142,0.457835209,2.008307715,3.82848392,2.795709442,0.001007237,0.00761693,0.110600647,1.87E-06
2024-04-17,21,0.747,1.15,1.94,0.301,2.494546086,3.301127214,1.324455899,3.64910176,0.033777084,0.188204509,1.026155021,0.003999016
2024-04-17,22,0.535,0.834,2.25,0.153,1.786950502,3.871902478,2.669753086,1.23305495,0.007117515,0.044408917,0.456790123,0
2024-04-17,23,1.02,1.6,2.77,0.467,2.689270153,3.26244213,1.132337211,3.444959949,0.031771968,0.206886574,0.944310737,0
2024-04-17,24,5.57,6.71,6.6,1.63,2.181827249,3.398051554,1.753647587,2.868666212,0.022857238,0.127815036,0.655864198,0.000664622
2024-04-17,25,3.57,5.01,6.56,1.04,1.941980496,3.395985806,1.781983966,2.871260684,0.022013435,0.122209285,0.642219964,0
2024-04-17,26,9.96,10.3,8.37,2.35,2.033597352,2.854189141,2.157175096,3.102836879,0.017198423,0.072927904,0.348466746,0.001152482
2024-04-17,27,4.63,5.95,6.01,2.58,0.942424606,2.528789293,3.331638627,2.951837496,0.007974362,0.033263305,0.283092993,0.289351852
2024-04-17,28,16.5,16.4,13,5.54,2.314814815,3.239329268,2.724358974,4.053015109,0.014029181,0.069515018,0.322293447,0.001270223
2024-04-17,29,29.1,28.2,23.6,14.7,2.811982945,3.529682164,3.280955744,4.503653313,0.011932035,0.047609666,0.199113308,0.029132023
2024-04-25,1,17.4,18.2,18.2,21,4.057577693,4.750457875,4.057285307,3.246252205,0.028070456,0.097298535,0.026264245,0.171406526
2024-04-25,2,6.27,6.64,6.57,7.44,1.93824207,3.747629407,1.081656238,2.504604739,0.015265964,0.063622546,0.028714978,0.301797093
2024-04-25,3,3.98,4.29,4.02,4.69,1.581983994,3.858024691,1.14013267,2.369106847,0.022188489,0.061512562,0.03138244,0.301073995
